Date,Close,High,Low,Open,Volume
,GOLD,GOLD,GOLD,GOLD,GOLD
2024-02-26,14.155564308166504,14.165227030809456,13.9140017710204,14.020289877116973,17181033
2024-02-27,14.020289421081543,14.213539260215033,14.020289421081543,14.184552014716989,15926147
2024-02-28,13.942452430725098,14.03001857537935,13.884075619544053,14.020288797554947,12914412
2024-02-29,14.263527870178223,14.399741977927421,14.214879908276174,14.273257648135171,19063852
2024-03-01,14.535954475402832,14.633250394639369,14.16623220922236,14.36082311981278,25523214
2024-03-04,15.041893005371094,15.099005115238175,14.638116484800365,14.730547522873009,34728692
2024-03-05,15.10999870300293,15.392155761780407,15.10999870300293,15.314319395764736,29182807
2024-03-06,15.285130500793457,15.567287550531535,15.217023914682327,15.294860278204373,27433650
2024-03-07,15.469991683959961,15.615934634081553,15.411614875064384,15.547828047742497,22814395
2024-03-08,15.333779335021973,15.659718545944342,15.324049557055805,15.538100032898024,23965527
2024-03-11,15.440803527832031,15.489451487949136,15.31431920268062,15.343508535480481,24871370
2024-03-12,15.217024803161621,15.255942987194969,14.983514771078845,15.158647063170253,19584139
2024-03-13,15.547829627990723,15.596478520152687,15.207295733801653,15.236484141216089,19908632
2024-03-14,15.333779335021973,15.43593922001865,15.168376821127897,15.411615702985927,16563155
2024-03-15,15.333779335021973,15.401885925019757,15.187835449177538,15.27540159510766,20414043
2024-03-18,15.207295417785645,15.372697936168198,15.187835861325238,15.333779751130109,12186744
2024-03-19,14.83757209777832,15.153782465105248,14.818112541446709,15.09054076279295,20044112
2024-03-20,15.255942344665527,15.36296711427903,14.779193450482735,14.798653005621187,18274686
2024-03-21,15.382427215576172,15.810527237112684,15.372697437661488,15.56728835654172,26790798
2024-03-22,15.10027027130127,15.460166278379418,15.071080937325112,15.285131413736769,21400492
2024-03-25,15.148917198181152,15.504046669313734,15.119728792294465,15.236483343723908,13644849
2024-03-26,15.10027027130127,15.372697559899843,15.10027027130127,15.32404959782228,16446396
2024-03-27,15.771607398986816,15.771607398986816,15.182969780502427,15.1975644467022,28034302
2024-03-28,16.189979553222656,16.248358221634817,15.820257265439386,16.005119337213728,29336000
2024-04-01,16.40403175354004,16.598621757040345,16.22889945135391,16.549974720106647,29111552
2024-04-02,16.715375900268555,16.744563377776654,16.3553815462907,16.4915965791348,34453335
2024-04-03,16.948884963989258,17.016991552387303,16.627809721708946,16.666726976894104,27933719
2024-04-04,16.919696807861328,17.0559118498991,16.76888988185,16.900239106797773,29366704
2024-04-05,17.376985549926758,17.52292850147315,16.83212914236443,16.871048252518303,35468821
2024-04-08,17.2213134765625,17.629954869911064,17.007262074096587,17.53265894658705,27550518
2024-04-09,17.52292823791504,17.824543914009766,17.45482165193545,17.639681855089965,29525797
2024-04-10,17.415903091430664,17.513199012654034,17.036451040001403,17.15320466085717,31317118
2024-04-11,17.5521183013916,17.629954668006327,17.18239416814763,17.522928967999068,27309025
2024-04-12,17.376985549926758,18.437507176670696,17.240770520153518,17.92184010172377,49939193
2024-04-15,16.900238037109375,17.357526459055094,16.645322683773937,17.347796681256415,32856561
2024-04-16,16.0343074798584,16.355382746363816,15.664585176759777,16.335925045185828,49673575
2024-04-17,16.24835777282715,16.404030506095463,16.018740212891583,16.092685039558834,24800076
2024-04-18,16.520784378051758,16.57108675475104,16.233762423790903,16.41376053216434,18615988
2024-04-19,16.63753890991211,16.773752081881618,16.367738473852338,16.404029819779254,25611702
2024-04-22,15.975930213928223,16.29214151015655,15.859174731327867,15.927283178707913,26867967
2024-04-23,16.238628387451172,16.33105849513623,15.820257210770178,15.839716766840318,26739351
2024-04-24,16.073225021362305,16.136465791593764,15.921930042940444,16.024576133762746,25854364
2024-04-25,16.618080139160156,16.773752873259966,15.985659424909015,16.09268512551465,42772948
2024-04-26,16.627809524536133,16.793212032583757,16.46240701648851,16.734835222615576,19814196
2024-04-29,16.85158920288086,16.978074458909376,16.472137146326048,16.73483558044801,19205271
2024-04-30,16.189979553222656,16.608350731349393,16.1510622967133,16.42348865957505,30865104
2024-05-01,15.91755485534668,16.43322015656842,15.781339803902213,16.36511355872899,35341896
2024-05-02,16.102415084838867,16.23863013623382,15.732692758516814,15.849448251745972,19121025
2024-05-03,16.01484489440918,16.18024738561913,15.883497549293024,16.18024738561913,16806390
2024-05-06,16.219167709350586,16.404029767697487,16.160790900944036,16.326193404566993,13667687
2024-05-07,16.287275314331055,16.30673487027272,16.083927965307197,16.160791912241006,12734659
2024-05-08,16.2678165435791,16.42348928709542,16.10241402162233,16.10241402162233,12209729
2024-05-09,16.569433212280273,16.676457057809166,16.345652031777202,16.345652031777202,18765878
2024-05-10,16.472137451171875,16.85158951474911,16.45754371203903,16.83212995872838,16539691
2024-05-13,16.48186683654785,16.671592863816777,16.34565180341308,16.46240728099069,12691000
2024-05-14,16.686185836791992,16.686185836791992,16.50132377901389,16.569432220338133,12980202
2024-05-15,16.948884963989258,17.094827918522974,16.579162688786155,16.871048597853587,19914834
2024-05-16,17.04618263244629,17.13374878529313,16.80294373137519,16.919697364660614,16293033
2024-05-17,17.406171798706055,17.406171798706055,17.1580689841583,17.318605662803275,21079176
2024-05-20,17.435361862182617,17.610494141350113,17.265095399528253,17.49373866998336,18065196
2024-05-21,17.318607330322266,17.445092585811636,17.22131326396473,17.367256219266395,14213267
2024-05-22,16.822402954101562,17.221314595459116,16.754294504313865,17.124018665813626,21070461
2024-05-23,16.48186683654785,16.91969570199183,16.452677503212108,16.734835491494874,25362829
2024-05-24,16.559701919555664,16.71537464041686,16.549972142531185,16.61807872593731,13893145
2024-05-28,16.96834373474121,16.99753121083893,16.593755660109938,16.773751900518512,21446231
2024-05-29,16.462406158447266,16.909964771151564,16.452676381332143,16.7737516030703,12268763
2024-05-30,16.647268295288086,16.744562355395022,16.501323493597194,16.501323493597194,12306381
2024-05-31,16.725563049316406,16.891937945106704,16.608121177774635,16.764709095380184,20415374
2024-06-03,17.048526763916016,17.156181662963792,16.705989976043803,16.78428393898528,18659680
2024-06-04,16.138357162475586,16.725562777283393,16.01113018149357,16.725562777283393,32330570
2024-06-05,16.343881607055664,16.380972446818078,16.040490857856607,16.167719718275663,15604454
2024-06-06,16.95065689086914,16.99959177874238,16.157930374073672,16.299838748893418,23544677
2024-06-07,15.805606842041016,16.471106391882763,15.776247775631903,16.46131941418802,36198510
2024-06-10,16.099210739135742,16.108995850256424,15.776247938573952,15.903474916569444,21491221
2024-06-11,15.834968566894531,15.932836482060393,15.658806692931021,15.932836482060393,17068549
2024-06-12,16.050277709960938,16.206865639488335,15.864328843643895,16.09921260461035,25432662
2024-06-13,15.727313041687012,16.15793073111126,15.580512108173673,15.942622819736709,21657690
2024-06-14,15.688167572021484,15.854542467212706,15.580512679052102,15.854542467212706,19395904
2024-06-17,15.795821189880371,15.834969103944523,15.629447221795933,15.658807224006406,19873485
2024-06-18,16.0600643157959,16.14814525744325,15.727314506611526,15.746888464016564,19403878
2024-06-20,16.59833526611328,16.78428413022119,16.089425434532938,16.14814544073926,31193859
2024-06-21,16.206863403320312,16.61790712828415,16.09921038329593,16.61790712828415,35931251
2024-06-24,16.363452911376953,16.451533851530606,16.226438945215843,16.324306863906045,14610713
2024-06-25,16.23622703552246,16.431962886305808,16.153038645603143,16.25580099393588,14947306
2024-06-26,16.441747665405273,16.480895581438205,15.981770852070586,15.991557831078818,16932311
2024-06-27,16.480894088745117,16.65705596158738,16.4711071106233,16.617908049100116,14788928
2024-06-28,16.324304580688477,16.64726736052188,16.22643667568668,16.627693406186516,13271649
2024-07-01,16.206863403320312,16.48578573097344,16.1872913148364,16.402599221560273,9192403
2024-07-02,16.26558494567871,16.343878898084352,16.060062153941985,16.20686308136818,11803537
2024-07-03,16.93108367919922,16.989805547225707,16.480893891047245,16.490680869051662,18999838
2024-07-05,17.068099975585938,17.400849770217647,17.04852601903696,17.18553998152934,23258029
2024-07-08,17.00937843322754,17.08571611856733,16.740243058863786,16.882151446561586,18310423
2024-07-09,17.068099975585938,17.171838585280103,16.891938099995592,16.980019037790765,16398548
2024-07-10,17.400850296020508,17.48893123647723,17.263834462712666,17.29319539842334,19908412
2024-07-11,17.743383407592773,17.79721085091557,17.4742480576539,17.66508945367101,31513629
2024-07-12,18.12506866455078,18.174001687363837,17.430208167219348,17.44978212301464,23046260
2024-07-15,17.96847915649414,18.232720069573467,17.91954427134982,18.085919147490507,24223263
2024-07-16,18.839502334594727,18.868863269976416,17.93912084965098,18.046775746041895,36904910
2024-07-17,18.477392196655273,19.03523878692186,18.44803312699805,18.937370865822004,30477242
2024-07-18,18.144641876220703,18.60461861849501,18.04677396793306,18.60461861849501,17949622
2024-07-19,17.997840881347656,18.095708799428138,17.572117584374134,17.616158054176584,24950014
2024-07-22,17.96847915649414,18.063899849181816,17.845164739270455,17.899972183967094,14874559
2024-07-23,18.174001693725586,18.267955188235728,17.85103888969093,18.007626802757724,18302750
2024-07-24,18.066347122192383,18.62409473855761,18.05656201079386,18.30123086261126,22059679
2024-07-25,17.342126846313477,17.645517554353322,17.322554757629558,17.537862666553693,22355260
2024-07-26,17.41063690185547,17.567224822276152,17.35191503169127,17.469356905344412,21083235
2024-07-29,17.5867977142334,17.606371671847317,17.288303260660154,17.4987167716461,12626903
2024-07-30,17.753173828125,17.811895704960865,17.523186343881992,17.6944538179646,13367452
2024-07-31,18.11528205871582,18.19357601682986,17.919546230093122,17.968481120586397,16907242
2024-08-01,17.85103988647461,18.36973854414394,17.61126544787271,18.105495726085493,20575598
2024-08-02,17.528078079223633,18.28165866323853,17.136608252032573,18.09570979531951,28169024
2024-08-05,16.813644409179688,16.97023233072354,15.746888026990154,16.04048991321606,25566592
2024-08-06,17.019166946411133,17.234476758658136,16.72566209987516,16.901726927617716,27465923
2024-08-07,16.4515323638916,17.254045864568003,16.392812364657384,17.214899820636898,25837267
2024-08-08,16.970232009887695,17.00937805619594,16.490681275891532,16.588549191674986,19680446
2024-08-09,17.038738250732422,17.087671273160773,16.808748938633844,17.087671273160773,13860153
2024-08-12,18.585046768188477,18.658448174385413,17.430209426298543,17.459570362112377,34917833
2024-08-13,18.72205924987793,18.908008095261604,18.42845738173542,18.53611227116941,20639732
2024-08-14,18.751420974731445,18.76120795297259,18.359951178461785,18.67801957126047,25552693
2024-08-15,18.643766403198242,18.868863173287174,18.340377539176544,18.751421299037503,18855510
2024-08-16,19.289691925048828,19.348413795146495,18.829715142668615,18.85907607771745,26384292
2024-08-19,19.779029846191406,19.867110785569842,19.27012003349689,19.289692123722443,24318267
2024-08-20,19.97476577758789,20.4445295454076,19.881792281876265,20.199860683000423,23658027
2024-08-21,20.180288314819336,20.268367386731903,19.867110607243045,19.989445036762216,20439184
2024-08-22,19.80838966369629,19.96987199900225,19.583294772065404,19.886683620205954,18782406
2024-08-23,20.062847137451172,20.19986110593181,19.837752227325748,20.023699222642236,18399167
2024-08-26,20.033485412597656,20.287941248811496,19.964978431054554,20.253687758039945,15296009
2024-08-27,20.013914108276367,20.013914108276367,19.51478939457268,19.632229405635123,15493727
2024-08-28,19.524572372436523,19.75455979142113,19.348410525265376,19.681160266216445,19664475
2024-08-29,19.886682510375977,20.043369348434794,19.60286763387069,19.671374608659033,15136767
2024-08-30,19.857179641723633,19.985035838867425,19.640805018378217,19.817838118967355,14059414
2024-09-03,19.276905059814453,19.590055848113842,19.070365819864588,19.51786531786443,15600405
2024-09-04,19.00152015686035,19.237563664136665,18.913003607143352,19.065449192968636,16748627
2024-09-05,19.13921356201172,19.62605463195927,19.109709293225773,19.424433999657342,15375999
2024-09-06,18.68679428100586,19.281820701314963,18.62778387695136,19.090035481207643,14853301
2024-09-09,18.962181091308594,19.001520739106574,18.745806462744852,18.785147986449932,15954097
2024-09-10,19.276905059814453,19.296575820934827,18.981849270729935,19.050696934651242,15650391
2024-09-11,19.434267044067383,19.46377318521216,19.011355067193914,19.227727807867947,14482592
2024-09-12,20.240751266479492,20.39319686201671,19.82767463345309,19.906355807557777,23208984
2024-09-13,20.496463775634766,20.781682303589857,20.427617988745848,20.496463775634766,16558020
2024-09-16,20.181739807128906,20.506299867949384,20.077388724833956,20.4669583449859,15198683
2024-09-17,20.142398834228516,20.26042153043495,19.896519936713304,19.935861460751152,12503623
2024-09-18,19.729320526123047,20.6046506021249,19.719485145953705,20.260419799825762,24883972
2024-09-19,19.89651870727539,20.299759924210846,19.739156372661895,20.230914137305817,17423802
2024-09-20,20.044044494628906,20.230912959569064,19.85717790559564,20.162067176671872,23212933
2024-09-23,19.876848220825195,20.329266346013814,19.76866278672705,20.112893601910493,21014454
2024-09-24,20.093223571777344,20.24075053339205,19.788334267652672,20.01454240052236,23793757
2024-09-25,20.35877227783203,20.412864056370186,20.073551872905554,20.103058014213914,22900359
2024-09-26,20.663663864135742,20.86036586699719,20.363691293171776,20.5063015114837,28649974
2024-09-27,19.89651870727539,20.60956784119048,19.867014441977236,20.40794723272275,19728392
2024-09-30,19.562122344970703,19.837507355373766,19.345749614165598,19.483441181413674,18785918
2024-10-01,19.965364456176758,20.181739072788698,19.71958499739364,19.837508263011788,21676451
2024-10-02,19.84734535217285,20.22206531062686,19.768664178241735,19.994872318805303,15378036
2024-10-03,19.522785186767578,19.670312152731636,19.35558745843307,19.60146636034222,17809680
2024-10-04,19.77849769592285,19.86209561463861,19.375256483031244,19.453937649548948,20038452
2024-10-07,19.552288055419922,19.65063998432778,19.434267241456105,19.630969223364804,12705325
2024-10-08,19.335914611816406,19.581793487221912,19.188387661754494,19.453937297410107,18790854
2024-10-09,19.335914611816406,19.365420752191568,18.981848430942254,19.2031397939886,15813712
2024-10-10,19.73915672302246,19.765515092749233,19.27690509137895,19.404761287056676,17777033
2024-10-11,19.660476684570312,20.0047075209017,19.591630892485462,19.876849441966574,15201984
2024-10-14,19.6506404876709,19.774564784186296,19.44410311999034,19.552288556243795,8026646
2024-10-15,19.876848220825195,19.89651898190014,19.576877556013894,19.640804715646926,13371043
2024-10-16,19.61130142211914,20.240750800464454,19.37525790523965,19.926026111291797,23150720
2024-10-17,20.00470542907715,20.142396998848902,19.758826553966472,19.876847363511708,15715042
2024-10-18,20.575145721435547,20.791518470688725,20.10797545227518,20.171904489336807,22610902
2024-10-21,20.51613426208496,20.99805663976996,20.490561898207037,20.781682025690223,20233503
2024-10-22,20.840694427490234,20.899704833530954,20.658742705345286,20.75217788047566,19833005
2024-10-23,20.457122802734375,20.84069514497174,20.260420817191132,20.516135086713692,22023689
2024-10-24,19.985034942626953,20.66366117248291,19.59654586441248,20.604650766901905,30715736
2024-10-25,19.286739349365234,19.68014516998344,19.139210525214846,19.65063902997198,30911972
2024-10-28,19.6506404876709,19.660475868404315,19.168718087175872,19.208059610109537,17392050
2024-10-29,19.945695877075195,19.985035523303246,19.673398592814436,19.754893621715546,21333787
2024-10-30,19.719486236572266,19.78833390156539,19.394926176661485,19.719486236572266,27305595
2024-10-31,19.00152015686035,19.375257116978133,18.84415781867614,19.296575947886026,26654339
2024-11-01,18.735971450805664,19.21553397906279,18.726137945592832,19.03102725668331,18207038
2024-11-04,18.588443756103516,18.89333305522511,18.499927205405783,18.82448726599511,17086823
2024-11-05,18.56877326965332,18.775312516309384,18.4556692033993,18.73597099279124,14611414
2024-11-06,18.126192092895508,18.185202501312993,17.418059688257458,17.60492817013773,27157736
2024-11-07,18.17536735534668,18.23437964043343,17.56558875004026,17.88031343354126,33275511
2024-11-08,18.096683502197266,18.116354260977268,17.83113388638766,17.98849808072087,27997677
2024-11-11,17.113170623779297,17.432813935904328,17.00990193865844,17.211522556426004,35712615
2024-11-12,16.73943519592285,16.995149465325667,16.552566715223286,16.90663291530519,35734015
2024-11-13,16.513225555419922,16.995147908092065,16.46404865663284,16.9558063890624,24212938
2024-11-14,16.572235107421875,16.768937064753064,16.33619163308038,16.434541673792584,31983248
2024-11-15,16.375534057617188,16.6312483339289,16.316523647978208,16.591908686138613,19671383
2024-11-18,16.916467666625977,16.936136551304422,16.69025767170757,16.80828035931313,31109372
2024-11-19,17.427894592285156,17.467236114092103,17.05415951465419,17.123005301909345,30019077
2024-11-20,17.5950927734375,17.71311546607234,17.34921388336305,17.418059672438766,26311234
2024-11-21,17.821304321289062,17.88031473476315,17.536083883667718,17.791798176598405,25000274
2024-11-22,17.919652938842773,17.978665223461295,17.713115570399157,17.90981755807302,21787106
2024-11-25,17.3885555267334,17.44264918306984,17.083666226181816,17.280368214060516,24935370
2024-11-26,17.270532608032227,17.408226061249252,17.073830622718983,17.231192961332397,27768366
2024-11-27,17.28036880493164,17.457401913210752,17.211523013024685,17.3393792157223,21836268
2024-11-29,17.30014991760254,17.478196361599498,17.260585089294775,17.44852132538507,10448685
2024-12-02,17.023191452026367,17.270477802369424,16.983626617026946,17.18145645195944,19835218
2024-12-03,17.41884994506836,17.547438008435442,17.16167193168919,17.16167193168919,19190406
2024-12-04,17.181455612182617,17.448523423649366,17.181455612182617,17.31004367795216,18496886
2024-12-05,16.766014099121094,17.35949978783919,16.62753246999454,17.181455213210757,29851094
2024-12-06,16.587966918945312,16.76601337250242,16.449485295820388,16.68688182499314,20821104
2024-12-09,16.894601821899414,17.260586416778764,16.864926783402723,16.87481846290162,19111944
2024-12-10,16.953950881958008,17.1616723888007,16.934169408590414,17.092432515401487,16378043
2024-12-11,17.438631057739258,17.47325287944668,16.92427692824917,16.988570015282328,15887669
2024-12-12,16.983623504638672,17.295402874933973,16.96384014744186,17.09243008257636,12344420
2024-12-13,16.597858428955078,16.874719793556384,16.54840003311307,16.78579467322004,13364270
2024-12-16,16.17252540588379,16.51872662480262,16.12306701081261,16.479159908745675,19496369
2024-12-17,16.063718795776367,16.152742020106704,15.935130742101917,15.984587250443276,17027099
2024-12-18,15.341643333435059,16.00229354246935,15.286448594305709,15.915347513422638,25106587
2024-12-19,15.064682960510254,15.499907435051497,14.945985633814232,15.371318428633517,24976775
2024-12-20,15.292186737060547,15.470233197130664,14.995442951384517,15.133923636252662,27211144
2024-12-23,15.420775413513184,15.440557829031146,15.143814993004423,15.163597408522385,15753499
2024-12-24,15.539472579956055,15.539472579956055,15.331752030837613,15.430666937397808,9982071
2024-12-26,15.569146156311035,15.658169380587209,15.470232196366066,15.539472062659788,9681092
2024-12-27,15.509798049926758,15.598821274667385,15.292185827596604,15.391100731380064,13640353
2024-12-30,15.292186737060547,15.381209967095606,15.143815315883778,15.331752512262518,17032630
